"Tom-ay-to, tom-aaaah-to.",""
"WATCH OUT!",""
"FCECDFCAAB",""
"Does this cryogenic chamber make me look fat?",""
"You are, what, like 15?",""
"fffbbcbeab?",""
"Hi there!",""
"It's OK if you don't want to go work for NASA.",""
"WHAT'S GOING ON?",""
"1, 2, 3 GO!",""
"1, 2, 3",""
"4?",""
"ZOMG THE %^*@#$(*^ ZOMBIES ARE COMING!!11!!1!",""
"I HATE THE DENTIST",""
"Ending with ? means a question.",""
":) ?",""
"Wait! Hang on. Are you going to be OK?",""
"",""
"          ",""
"										",""
"
Does this cryogenic chamber make
 me look fat?",""
"         hmmmmmmm...",""
"Okay if like my  spacebar  quite a bit?   ",""
"

 	",""
"This is a statement ending with whitespace      ",""
