"modifier","score",,,3,,,,,
"modifier","score",,,4,,,,,
"modifier","score",,,5,,,,,
"modifier","score",,,6,,,,,
"modifier","score",,,7,,,,,
"modifier","score",,,8,,,,,
"modifier","score",,,9,,,,,
"modifier","score",,,10,,,,,
"modifier","score",,,11,,,,,
"modifier","score",,,12,,,,,
"modifier","score",,,13,,,,,
"modifier","score",,,14,,,,,
"modifier","score",,,15,,,,,
"modifier","score",,,16,,,,,
"modifier","score",,,17,,,,,
"modifier","score",,,18,,,,,
"ability","random",,,,,,,,
"character","random",,,,,,,,
"character","",,,,,,,,
